document_id,term,term_type,frequency,frequency_score,first_position,last_position,distance_from_start,distance_from_end,earliness_score,persistence_score,relevance_score,extended_relevance_score,relevance_class
L15,intensity,unigram,6,0.1875,0.072923,0.514902,0.072923,0.485098,0.927077,0.441978,0.557288,0.485717,top
L15,linguistic,unigram,4,0.125,0.012682,0.409639,0.012682,0.590361,0.987318,0.396956,0.556159,0.465282,top
L2,processing,unigram,16,0.761905,0.001574,0.828482,0.001574,0.171518,0.998426,0.826908,0.880166,0.852362,top
L2,language,unigram,15,0.714286,0.000787,0.959087,0.000787,0.040913,0.999213,0.958301,0.856749,0.872968,top
L2,token,unigram,21,1.0,0.316286,0.833989,0.316286,0.166011,0.683714,0.517703,0.841857,0.760425,top
L2,regular,unigram,13,0.619048,0.006294,0.278521,0.006294,0.721479,0.993706,0.272227,0.806377,0.627399,top
L2,pattern,unigram,13,0.619048,0.022817,0.246263,0.022817,0.753737,0.977183,0.223446,0.798115,0.607808,top
L2,basic,unigram,11,0.52381,0.003934,0.826908,0.003934,0.173092,0.996066,0.822974,0.759938,0.755236,top
L2,low,unigram,11,0.52381,0.033045,0.848151,0.033045,0.151849,0.966955,0.815106,0.745382,0.744142,top
L2,tokenization,unigram,19,0.904762,0.429583,0.999213,0.429583,0.000787,0.570417,0.56963,0.737589,0.703919,top
L2,expression,unigram,9,0.428571,0.008655,0.531078,0.008655,0.468922,0.991345,0.522423,0.709958,0.625559,top
L2,case,unigram,9,0.428571,0.029898,0.862313,0.029898,0.137687,0.970102,0.832415,0.699337,0.712184,top
L2,woodchuck,unigram,8,0.380952,0.014162,0.069237,0.014162,0.930763,0.985838,0.055075,0.683395,0.464655,top
L2,match,unigram,9,0.428571,0.118017,0.247836,0.118017,0.752164,0.881983,0.129819,0.655277,0.474969,top
L2,matches,unigram,7,0.333333,0.023603,0.200629,0.023603,0.799371,0.976397,0.177026,0.654865,0.47936,top
L2,cat,unigram,11,0.52381,0.217152,0.903226,0.217152,0.096774,0.782848,0.686074,0.653329,0.6502,top
L2,letter,unigram,6,0.285714,0.01967,0.844217,0.01967,0.155783,0.98033,0.824548,0.633022,0.655749,top
L2,type,unigram,8,0.380952,0.120378,0.495673,0.120378,0.504327,0.879622,0.375295,0.630287,0.528856,top
L2,character,unigram,10,0.47619,0.225806,0.732494,0.225806,0.267506,0.774194,0.506688,0.625192,0.574741,top
L2,expressions,unigram,5,0.238095,0.007081,0.171518,0.007081,0.828482,0.992919,0.164437,0.615507,0.442445,top
L2,error,unigram,7,0.333333,0.111723,0.132966,0.111723,0.867034,0.888277,0.021243,0.610805,0.406189,top
L2,disjunction,unigram,4,0.190476,0.018883,0.062943,0.018883,0.937057,0.981117,0.04406,0.585797,0.383744,top
L3,probability,unigram,34,1.0,0.011085,0.972288,0.011085,0.027712,0.988915,0.961203,0.994458,0.985036,top
L3,language,unigram,27,0.794118,0.000792,0.995249,0.000792,0.004751,0.999208,0.994458,0.896663,0.915747,top
L3,gram,unigram,27,0.794118,0.006334,0.835313,0.006334,0.164687,0.993666,0.828979,0.893892,0.86444,top
L3,language model,domain_phrase,26,0.764706,0.006334,0.996041,0.006334,0.003959,0.993666,0.989707,0.879186,0.900894,top
L3,bigram,unigram,25,0.735294,0.131433,0.947743,0.131433,0.052257,0.868567,0.81631,0.801931,0.799581,top
L3,modeling,unigram,17,0.5,0.004751,0.996041,0.004751,0.003959,0.995249,0.991291,0.747625,0.795962,top
L3,sentence,unigram,14,0.411765,0.011876,0.52019,0.011876,0.47981,0.988124,0.508314,0.699944,0.613637,top
L3,count,unigram,15,0.441176,0.098971,0.990499,0.098971,0.009501,0.901029,0.891528,0.671103,0.714238,top
L3,set,unigram,21,0.617647,0.284244,0.890736,0.284244,0.109264,0.715756,0.606492,0.666702,0.643733,top
L3,perplexity,unigram,19,0.558824,0.266825,0.58274,0.266825,0.41726,0.733175,0.315914,0.645999,0.538256,top
L3,estimate,unigram,13,0.382353,0.097387,0.90578,0.097387,0.09422,0.902613,0.808393,0.642483,0.666243,top
L3,see,unigram,8,0.235294,0.02692,0.956453,0.02692,0.043547,0.97308,0.929533,0.604187,0.664901,top
L3,call,unigram,8,0.235294,0.046714,0.621536,0.046714,0.378464,0.953286,0.574822,0.59429,0.55255,top
L3,compute,unigram,6,0.176471,0.034838,0.581948,0.034838,0.418052,0.965162,0.54711,0.570816,0.52427,top
L3,assign,unigram,5,0.147059,0.010293,0.578781,0.010293,0.421219,0.989707,0.568488,0.568383,0.526282,top
L3,unigram,unigram,8,0.235294,0.114806,0.917656,0.114806,0.082344,0.885194,0.80285,0.560244,0.600531,top
L3,datum,unigram,7,0.205882,0.102138,0.791766,0.102138,0.208234,0.897862,0.689628,0.551872,0.5586,top
L3,water,unigram,5,0.147059,0.057007,0.096595,0.057007,0.903405,0.942993,0.039588,0.545026,0.353598,top
L3,intuition,unigram,5,0.147059,0.058591,0.592241,0.058591,0.407759,0.941409,0.53365,0.544234,0.501341,top
L3,let,unigram,5,0.147059,0.059382,0.442597,0.059382,0.557403,0.940618,0.383215,0.543838,0.455973,top
L4,bayes,unigram,57,0.934426,0.002563,0.564242,0.002563,0.435758,0.997437,0.561679,0.965931,0.841505,top
L4,term,unigram,61,1.0,0.19545,0.919577,0.19545,0.080423,0.80455,0.724127,0.902275,0.858603,top
L4,classification,unigram,45,0.737705,0.001922,0.574175,0.001922,0.425825,0.998078,0.572252,0.867891,0.766181,top
L4,naive,unigram,44,0.721311,0.002243,0.563922,0.002243,0.436078,0.997757,0.561679,0.859534,0.756355,top
L4,set,unigram,36,0.590164,0.103172,0.995835,0.103172,0.004165,0.896828,0.892663,0.743496,0.772913,top
L4,text classification,domain_phrase,29,0.47541,0.002563,0.556873,0.002563,0.443127,0.997437,0.55431,0.736423,0.655688,top
L4,query,unigram,59,0.967213,0.602691,0.998078,0.602691,0.001922,0.397309,0.395386,0.682261,0.624694,top
L4,sentiment,unigram,24,0.393443,0.034604,0.568728,0.034604,0.431272,0.965396,0.534124,0.679419,0.607233,top
L4,test,unigram,31,0.508197,0.158603,0.562961,0.158603,0.437039,0.841397,0.404358,0.674797,0.577005,top
L4,frequency,unigram,30,0.491803,0.145787,0.889779,0.145787,0.110221,0.854213,0.743992,0.673008,0.676183,top
L4,class,unigram,24,0.393443,0.103492,0.467478,0.103492,0.532522,0.896508,0.363986,0.644975,0.535525,top
L4,language,unigram,15,0.245902,0.00032,0.946812,0.00032,0.053188,0.99968,0.946492,0.622791,0.682212,top
L4,positive,unigram,15,0.245902,0.017943,0.751041,0.017943,0.248959,0.982057,0.733098,0.613979,0.612907,top
L4,weight,unigram,23,0.377049,0.170458,0.994553,0.170458,0.005447,0.829542,0.824095,0.603295,0.646911,top
L4,negative,unigram,13,0.213115,0.018263,0.572893,0.018263,0.427107,0.981737,0.55463,0.597426,0.546156,top
L4,classifier,unigram,19,0.311475,0.11695,0.57834,0.11695,0.42166,0.88305,0.461391,0.597263,0.527922,top
L4,score,unigram,24,0.393443,0.231016,0.939763,0.231016,0.060237,0.768984,0.708747,0.581213,0.600696,top
L4,evaluation,unigram,12,0.196721,0.044857,0.988145,0.044857,0.011855,0.955143,0.943287,0.575932,0.648218,top
L4,love,unigram,10,0.163934,0.024672,0.399872,0.024672,0.600128,0.975328,0.3752,0.569631,0.470732,top
L4,number,unigram,17,0.278689,0.146748,0.982377,0.146748,0.017623,0.853252,0.83563,0.56597,0.61814,top
L5,regression,unigram,42,0.954545,0.005566,0.988868,0.005566,0.011132,0.994434,0.983302,0.97449,0.975139,top
L5,logistic,unigram,40,0.909091,0.004638,0.987941,0.004638,0.012059,0.995362,0.983302,0.952226,0.957236,top
L5,gradient,unigram,44,1.0,0.102968,0.757885,0.102968,0.242115,0.897032,0.654917,0.948516,0.865584,top
L5,loss,unigram,26,0.590909,0.106679,0.849722,0.106679,0.150278,0.893321,0.743043,0.742115,0.727273,top
L5,descent,unigram,20,0.454545,0.103896,0.758813,0.103896,0.241187,0.896104,0.654917,0.675325,0.647124,top
L5,weight,unigram,19,0.431818,0.101113,0.998145,0.101113,0.001855,0.898887,0.897032,0.665353,0.711503,top
L5,probability,unigram,15,0.340909,0.054731,0.971243,0.054731,0.028757,0.945269,0.916512,0.643089,0.694898,top
L5,function,unigram,20,0.454545,0.193878,0.966605,0.193878,0.033395,0.806122,0.772727,0.630334,0.655473,top
L5,classification,unigram,11,0.25,0.020408,0.296846,0.020408,0.703154,0.979592,0.276438,0.614796,0.476809,top
L5,classifier,unigram,10,0.227273,0.029685,0.221707,0.029685,0.778293,0.970315,0.192022,0.598794,0.43961,top
L5,vector,unigram,21,0.477273,0.282004,0.983302,0.282004,0.016698,0.717996,0.701299,0.597635,0.616698,top
L5,generative,unigram,7,0.159091,0.007421,0.120594,0.007421,0.879406,0.992579,0.113173,0.575835,0.395362,top
L5,discriminative,unigram,7,0.159091,0.008349,0.121521,0.008349,0.878479,0.991651,0.113173,0.575371,0.395083,top
L5,give,unigram,9,0.204545,0.062152,0.509276,0.062152,0.490724,0.937848,0.447124,0.571197,0.49731,top
L5,sentiment,unigram,12,0.272727,0.131725,0.639147,0.131725,0.360853,0.868275,0.507421,0.570501,0.5218,top
L5,class,unigram,9,0.204545,0.07885,0.999072,0.07885,0.000928,0.92115,0.920223,0.562848,0.63423,top
L5,let,unigram,8,0.181818,0.075139,0.536178,0.075139,0.463822,0.924861,0.461039,0.55334,0.488497,top
L5,classifiers,unigram,5,0.113636,0.009276,0.122449,0.009276,0.877551,0.990724,0.113173,0.55218,0.376623,top
L5,entropy,unigram,9,0.204545,0.105751,0.930427,0.105751,0.069573,0.894249,0.824675,0.549397,0.597495,top
L5,learn,unigram,5,0.113636,0.018553,0.617811,0.018553,0.382189,0.981447,0.599258,0.547542,0.519666,top
L6,vector,unigram,59,1.0,0.00291,0.860303,0.00291,0.139697,0.99709,0.857392,0.998545,0.956345,top
L6,meaning,unigram,22,0.372881,0.014552,0.922584,0.014552,0.077416,0.985448,0.908033,0.679165,0.717197,top
L6,embeddings,unigram,19,0.322034,0.004075,0.93248,0.004075,0.06752,0.995925,0.928405,0.65898,0.706113,top
L6,semantics,unigram,18,0.305085,0.003492,0.860885,0.003492,0.139115,0.996508,0.857392,0.650796,0.678204,top
L6,embedding,unigram,32,0.542373,0.321886,0.993015,0.321886,0.006985,0.678114,0.671129,0.610243,0.621722,top
L6,similarity,unigram,17,0.288136,0.080326,0.844005,0.080326,0.155995,0.919674,0.763679,0.603905,0.62026,top
L6,mean,unigram,12,0.20339,0.005239,0.366123,0.005239,0.633877,0.994761,0.360885,0.599076,0.48805,top
L6,similar,unigram,15,0.254237,0.08149,0.86787,0.08149,0.13213,0.91851,0.78638,0.586374,0.613162,top
L6,gram,unigram,10,0.169492,0.006985,0.837602,0.006985,0.162398,0.993015,0.830617,0.581253,0.614886,top
L6,semantic,unigram,10,0.169492,0.027357,0.934808,0.027357,0.065192,0.972643,0.907451,0.571067,0.631825,top
L6,language,unigram,6,0.101695,0.000582,0.605355,0.000582,0.394645,0.999418,0.604773,0.550556,0.521935,top
L6,relation,unigram,9,0.152542,0.062282,0.911525,0.062282,0.088475,0.937718,0.849243,0.54513,0.597105,top
L6,sens,unigram,7,0.118644,0.035506,0.194412,0.035506,0.805588,0.964494,0.158906,0.541569,0.384477,top
L6,negative,unigram,13,0.220339,0.150757,0.849243,0.150757,0.150757,0.849243,0.698487,0.534791,0.552455,top
L6,linguistic,unigram,5,0.084746,0.018626,0.298603,0.018626,0.701397,0.981374,0.279977,0.53306,0.412303,top
L6,see,unigram,4,0.067797,0.008731,0.477299,0.008731,0.522701,0.991269,0.468568,0.529533,0.46507,top
L6,synonymy,unigram,6,0.101695,0.045984,0.593132,0.045984,0.406868,0.954016,0.547148,0.527856,0.491027,top
L6,cat,unigram,3,0.050847,0.016298,0.658324,0.016298,0.341676,0.983702,0.642026,0.517275,0.508057,top
L6,processing,unigram,2,0.033898,0.001164,0.214203,0.001164,0.785797,0.998836,0.213038,0.516367,0.377122,top
L6,desiderata,unigram,3,0.050847,0.022701,0.210128,0.022701,0.789872,0.977299,0.187427,0.514073,0.369757,top
L7,neural,unigram,43,1.0,0.007398,0.856967,0.007398,0.143033,0.992602,0.849568,0.996301,0.952651,top
L7,language model,domain_phrase,31,0.72093,0.01233,0.845869,0.01233,0.154131,0.98767,0.833539,0.8543,0.834735,top
L7,network,unigram,28,0.651163,0.023428,0.982737,0.023428,0.017263,0.976572,0.959309,0.813867,0.84123,top
L7,neural language model,domain_phrase,27,0.627907,0.01233,0.844636,0.01233,0.155364,0.98767,0.832306,0.807788,0.797155,top
L7,unit,unigram,22,0.511628,0.024661,0.607891,0.024661,0.392109,0.975339,0.583231,0.743483,0.672222,top
L7,language,unigram,18,0.418605,0.001233,0.8582,0.001233,0.1418,0.998767,0.856967,0.708686,0.724162,top
L7,simple,unigram,18,0.418605,0.006165,0.853268,0.006165,0.146732,0.993835,0.847102,0.70622,0.719723,top
L7,networks,unigram,16,0.372093,0.008631,0.855734,0.008631,0.144266,0.991369,0.847102,0.681731,0.700379,top
L7,function,unigram,10,0.232558,0.048089,0.991369,0.048089,0.008631,0.951911,0.94328,0.592235,0.661581,top
L7,linear,unigram,9,0.209302,0.033292,0.506782,0.033292,0.493218,0.966708,0.47349,0.588005,0.51578,top
L7,activation,unigram,9,0.209302,0.046856,0.953144,0.046856,0.046856,0.953144,0.906289,0.581223,0.641551,top
L7,bias,unigram,8,0.186047,0.036991,0.425401,0.036991,0.574599,0.963009,0.388409,0.574528,0.479844,top
L7,logistic,unigram,8,0.186047,0.057953,0.787916,0.057953,0.212084,0.942047,0.729963,0.564047,0.576022,top
L7,xor,unigram,11,0.255814,0.128237,0.245376,0.128237,0.754624,0.871763,0.117139,0.563789,0.398996,top
L7,regression,unigram,8,0.186047,0.059186,0.789149,0.059186,0.210851,0.940814,0.729963,0.56343,0.575652,top
L7,non,unigram,6,0.139535,0.032059,0.505549,0.032059,0.494451,0.967941,0.47349,0.553738,0.488243,top
L7,compute,unigram,7,0.162791,0.064118,0.992602,0.064118,0.007398,0.935882,0.928483,0.549336,0.624426,top
L7,sigmoid,unigram,6,0.139535,0.054254,0.949445,0.054254,0.050555,0.945746,0.895191,0.54264,0.608095,top
L7,relu,unigram,8,0.186047,0.103576,0.951911,0.103576,0.048089,0.896424,0.848335,0.541235,0.597846,top
L7,weighted,unigram,4,0.093023,0.029593,0.811344,0.029593,0.188656,0.970407,0.781751,0.531715,0.562857,top
L8,tag,unigram,20,1.0,0.054054,0.962838,0.054054,0.037162,0.945946,0.908784,0.972973,0.956419,top
L8,tagging,unigram,14,0.7,0.018581,0.910473,0.018581,0.089527,0.981419,0.891892,0.840709,0.841993,top
L8,pos,unigram,14,0.7,0.050676,0.815878,0.050676,0.184122,0.949324,0.765203,0.824662,0.794358,top
L8,speech,unigram,13,0.65,0.011824,0.64527,0.011824,0.35473,0.988176,0.633446,0.819088,0.746486,top
L8,noun,unigram,12,0.6,0.067568,0.505068,0.067568,0.494932,0.932432,0.4375,0.766216,0.65098,top
L8,name,unigram,9,0.45,0.013514,0.741554,0.013514,0.258446,0.986486,0.728041,0.718243,0.694358,top
L8,verb,unigram,9,0.45,0.069257,0.525338,0.069257,0.474662,0.930743,0.456081,0.690372,0.596047,top
L8,class,unigram,7,0.35,0.048986,0.467905,0.048986,0.532095,0.951014,0.418919,0.650507,0.55098,top
L8,language,unigram,4,0.2,0.001689,0.993243,0.001689,0.006757,0.998311,0.991554,0.599155,0.676959,top
L8,entities,unigram,4,0.2,0.015203,0.658784,0.015203,0.341216,0.984797,0.643581,0.592399,0.568514,top
L8,labeling,unigram,3,0.15,0.010135,0.643581,0.010135,0.356419,0.989865,0.633446,0.569932,0.546993,top
L8,linguistic,unigram,3,0.15,0.025338,0.349662,0.025338,0.650338,0.974662,0.324324,0.562331,0.449696,top
L8,bce,unigram,3,0.15,0.032095,0.065878,0.032095,0.934122,0.967905,0.033784,0.558953,0.360507,top
L8,nlp,unigram,3,0.15,0.084459,1.0,0.084459,0.0,0.915541,0.915541,0.53277,0.609324,top
L8,closed,unigram,3,0.15,0.089527,0.146959,0.089527,0.853041,0.910473,0.057432,0.530236,0.350372,top
L8,grammatical,unigram,2,0.1,0.04223,0.108108,0.04223,0.891892,0.95777,0.065878,0.528885,0.347095,top
L8,category,unigram,2,0.1,0.043919,0.081081,0.043919,0.918919,0.956081,0.037162,0.528041,0.337973,top
L8,function,unigram,3,0.15,0.099662,0.150338,0.099662,0.849662,0.900338,0.050676,0.525169,0.345304,top
L8,natural,unigram,1,0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.525,0.32,top
L8,processing,unigram,1,0.05,0.003378,0.003378,0.003378,0.996622,0.996622,0.0,0.523311,0.318986,top
L9,language,unigram,28,1.0,0.008371,0.994673,0.008371,0.005327,0.991629,0.986301,0.995814,0.993379,top
L9,english,unigram,25,0.892857,0.072298,0.990868,0.072298,0.009132,0.927702,0.918569,0.910279,0.911024,top
L9,translation,unigram,21,0.75,0.000761,0.838661,0.000761,0.161339,0.999239,0.8379,0.874619,0.851142,top
L9,translate,unigram,19,0.678571,0.016743,0.974125,0.016743,0.025875,0.983257,0.957382,0.830914,0.85362,top
L9,transfer,unigram,14,0.5,0.012177,0.998478,0.012177,0.001522,0.987823,0.986301,0.743912,0.792237,top
L9,direct,unigram,12,0.428571,0.013699,1.0,0.013699,0.0,0.986301,0.986301,0.707436,0.763209,top
L9,chinese,unigram,11,0.392857,0.032725,0.701674,0.032725,0.298326,0.967275,0.66895,0.680066,0.64801,top
L9,sentence,unigram,9,0.321429,0.070776,0.813546,0.070776,0.186454,0.929224,0.74277,0.625326,0.63017,top
L9,interlingua,unigram,7,0.25,0.012938,0.999239,0.012938,0.000761,0.987062,0.986301,0.618531,0.692009,top
L9,history,unigram,6,0.214286,0.00761,0.993912,0.00761,0.006088,0.99239,0.986301,0.603338,0.679322,top
L9,machine,unigram,5,0.178571,0.0,0.23516,0.0,0.76484,1.0,0.23516,0.589286,0.441977,top
L9,machine translation,domain_phrase,5,0.178571,0.0,0.258752,0.0,0.741248,1.0,0.258752,0.589286,0.449054,top
L9,divergences,unigram,5,0.178571,0.009893,0.996195,0.009893,0.003805,0.990107,0.986301,0.584339,0.664351,top
L9,human,unigram,7,0.25,0.114916,0.273973,0.114916,0.726027,0.885084,0.159056,0.567542,0.413242,top
L9,statistical,unigram,4,0.142857,0.015221,0.863775,0.015221,0.136225,0.984779,0.848554,0.563818,0.607143,top
L9,dan,unigram,3,0.107143,0.003044,0.433029,0.003044,0.566971,0.996956,0.429985,0.552049,0.470939,top
L9,bamboo,unigram,4,0.142857,0.040335,0.08828,0.040335,0.91172,0.959665,0.047945,0.551261,0.359426,top
L9,little,unigram,3,0.107143,0.006849,0.993151,0.006849,0.006849,0.993151,0.986301,0.550147,0.636693,top
L9,rain,unigram,4,0.142857,0.043379,0.096651,0.043379,0.903349,0.956621,0.053272,0.549739,0.360111,top
L9,similarities,unigram,3,0.107143,0.009132,0.995434,0.009132,0.004566,0.990868,0.986301,0.549005,0.636008,top
